,Account_Num,Provider_Num,Similar Score,Facility Name,Provider Name,Address,Provider Street Address
5019908,40497,157090,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,360 BROADWAY,2200 E WASHINGTON
11887961,29646,125102,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,2700 DOLBEER ST,1401 ST. JOSEPH PARKWAY
2870705,50218,469736,0.998842961603924,ST JOSEPH MEDICAL CENTER,ST JOSEPH HOSPITAL,2200 E WASHINGTON,360 BROADWAY
10299190,45206,518911,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,700 BROADWAY,2500 BERNVILLE ROAD
331316,24854,125102,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,1100 WEST STEWART DR,1401 ST. JOSEPH PARKWAY
6451403,38360,688479,0.998842961603924,ST JOSEPH MEDICAL CENTER,ST JOSEPH HOSPITAL,1000 CARONDELET DR,1100 WEST STEWART DR
899592,71713,286774,0.998842961603924,ST JOSEPH MEDICAL CENTER,ST JOSEPH HOSPITAL,1401 ST. JOSEPH PARKWAY,172 KINSLEY ST
11888230,29646,464198,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,2700 DOLBEER ST,2901 SQUALICUM PARKWAY
128466,49078,243963,0.998842961603924,ST JOSEPH MEDICAL CENTER,ST JOSEPH HOSPITAL,2500 BERNVILLE ROAD,4295 HEMPSTEAD TURNPIKE
6452715,38360,286774,0.998842961603924,ST JOSEPH MEDICAL CENTER,ST JOSEPH HOSPITAL,1000 CARONDELET DR,172 KINSLEY ST
9843923,82862,320305,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,4295 HEMPSTEAD TURNPIKE,1717 SOUTH J STREET
6030365,84961,320305,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,2901 SQUALICUM PARKWAY,1717 SOUTH J STREET
899808,71713,243963,0.998842961603924,ST JOSEPH MEDICAL CENTER,ST JOSEPH HOSPITAL,1401 ST. JOSEPH PARKWAY,4295 HEMPSTEAD TURNPIKE
898970,71713,325921,0.998842961603924,ST JOSEPH MEDICAL CENTER,ST JOSEPH HOSPITAL,1401 ST. JOSEPH PARKWAY,700 BROADWAY
6674948,16696,320305,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,172 KINSLEY ST,1717 SOUTH J STREET
5021399,40497,125102,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,360 BROADWAY,1401 ST. JOSEPH PARKWAY
6028586,84961,157090,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,2901 SQUALICUM PARKWAY,2200 E WASHINGTON
128250,49078,286774,0.998842961603924,ST JOSEPH MEDICAL CENTER,ST JOSEPH HOSPITAL,2500 BERNVILLE ROAD,172 KINSLEY ST
126938,49078,688479,0.998842961603924,ST JOSEPH MEDICAL CENTER,ST JOSEPH HOSPITAL,2500 BERNVILLE ROAD,1100 WEST STEWART DR
2869787,50218,688479,0.998842961603924,ST JOSEPH MEDICAL CENTER,ST JOSEPH HOSPITAL,2200 E WASHINGTON,1100 WEST STEWART DR
6030346,84961,464198,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,2901 SQUALICUM PARKWAY,2901 SQUALICUM PARKWAY
10299716,45206,320305,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,700 BROADWAY,1717 SOUTH J STREET
126911,49078,803181,0.998842961603924,ST JOSEPH MEDICAL CENTER,ST JOSEPH HOSPITAL,2500 BERNVILLE ROAD,2700 DOLBEER ST
8920686,73368,243963,0.998842961603924,ST JOSEPH MEDICAL CENTER,ST JOSEPH HOSPITAL,1717 SOUTH J STREET,4295 HEMPSTEAD TURNPIKE
2869760,50218,803181,0.998842961603924,ST JOSEPH MEDICAL CENTER,ST JOSEPH HOSPITAL,2200 E WASHINGTON,2700 DOLBEER ST
8920470,73368,286774,0.998842961603924,ST JOSEPH MEDICAL CENTER,ST JOSEPH HOSPITAL,1717 SOUTH J STREET,172 KINSLEY ST
6451376,38360,803181,0.998842961603924,ST JOSEPH MEDICAL CENTER,ST JOSEPH HOSPITAL,1000 CARONDELET DR,2700 DOLBEER ST
6674929,16696,464198,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,172 KINSLEY ST,2901 SQUALICUM PARKWAY
6452093,38360,325921,0.998842961603924,ST JOSEPH MEDICAL CENTER,ST JOSEPH HOSPITAL,1000 CARONDELET DR,700 BROADWAY
6030077,84961,125102,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,2901 SQUALICUM PARKWAY,1401 ST. JOSEPH PARKWAY
5021161,40497,518911,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,360 BROADWAY,2500 BERNVILLE ROAD
6029839,84961,518911,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,2901 SQUALICUM PARKWAY,2500 BERNVILLE ROAD
11886470,29646,157090,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,2700 DOLBEER ST,2200 E WASHINGTON
6674660,16696,125102,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,172 KINSLEY ST,1401 ST. JOSEPH PARKWAY
5021687,40497,320305,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,360 BROADWAY,1717 SOUTH J STREET
5021668,40497,464198,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,360 BROADWAY,2901 SQUALICUM PARKWAY
2871099,50218,286774,0.998842961603924,ST JOSEPH MEDICAL CENTER,ST JOSEPH HOSPITAL,2200 E WASHINGTON,172 KINSLEY ST
10299428,45206,125102,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,700 BROADWAY,1401 ST. JOSEPH PARKWAY
10438162,42569,442880,0.9988354452247006,RUSH COUNTY MEMORIAL HOSPITAL,RUSH UNIVERSITY MEDICAL CENTER,801 LOCUST ST,1653 WEST CONGRESS PARKWAY
8587298,23510,362583,0.9988190298377341,MONROE REGIONAL HOSPITAL,MONROE COUNTY HOSPITAL,400 SOUTH CHESTNUT STREET,"2016 SOUTH ALABAMA AVENUE, BOX 886"
11828169,30650,692441,0.9988187565166381,GENESIS BEHAVIORAL HOSPITAL,GENESIS HOSPITAL,606 LATIOLAIS ROAD,2951 MAPLE AVENUE
13501122,67297,200281,0.998769057478224,SAINT AGNES HOSPITAL,ST AGNES HOSPITAL,900 CATON AVENUE,430 E DIVISION ST
591763,34882,633190,0.998769057478224,ST AGNES HOSPITAL,SAINT AGNES HOSPITAL,430 E DIVISION ST,900 CATON AVENUE
14101463,17020,501191,0.9987646621137473,ST BARNABAS BEHAVIORAL HEALTH CENTER,SAINT BARNABAS MEDICAL CENTER,1691 HIGHWAY 9  -  CN2025,94 OLD SHORT HILLS ROAD
285822,62300,200281,0.998762414003018,SAINT AGNES MEDICAL CENTER,ST AGNES HOSPITAL,1303 E HERNDON AVE,430 E DIVISION ST
590833,34882,281273,0.998762414003018,ST AGNES HOSPITAL,SAINT AGNES MEDICAL CENTER,430 E DIVISION ST,1303 E HERNDON AVE
524188,81487,833323,0.998759849497679,"ASCENSION VIA CHRISTI HOSPITAL MANHATTAN, INC","VIA CHRISTI HOSPITAL MANHATTAN, INC",1823 COLLEGE AVE,1823 COLLEGE AVE
12121194,81775,760989,0.9987585345281511,FAYETTE MEDICAL CENTER,FAYETTE REGIONAL HEALTH SYSTEM,1653 TEMPLE AVENUE NORTH,1941 VIRGINIA AVE
8287901,73807,538749,0.9987585345281511,FAYETTE REGIONAL HEALTH SYSTEM,FAYETTE MEDICAL CENTER,1941 VIRGINIA AVE,1653 TEMPLE AVENUE NORTH
5879801,19465,781548,0.9987584126708757,LAKEWOOD HEALTH SYSTEM,LAKEWOOD REGIONAL MEDICAL CENTER,49725 COUNTY ROAD 83,3700 E SOUTH ST
8816637,52610,549803,0.9987537196458791,MEDICAL CENTER OF SOUTH ARKANSAS,MEDICAL CENTER SOUTH ARKANSAS,700 WEST GROVE STREET,700 WEST GROVE STREET
1383816,29295,635931,0.9987446486497242,GOOD SAMARITAN REGIONAL MEDICAL CENTER,GOOD SAMARITAN HOSPITAL,3600 NW SAMARITAN DRIVE,901 OLIVE DRIVE
1383877,29295,342693,0.9987446486497242,GOOD SAMARITAN REGIONAL MEDICAL CENTER,GOOD SAMARITAN HOSPITAL,3600 NW SAMARITAN DRIVE,1225 WILSHIRE BOULEVARD
11545129,71590,790803,0.9987446486497242,GOOD SAMARITAN HOSPITAL,GOOD SAMARITAN REGIONAL MEDICAL CENTER,FOURTH AND WALNUT STREETS,3600 NW SAMARITAN DRIVE
12979933,46500,790803,0.9987446486497242,GOOD SAMARITAN HOSPITAL,GOOD SAMARITAN REGIONAL MEDICAL CENTER,520 S 7TH ST,3600 NW SAMARITAN DRIVE
1383858,29295,209516,0.9987446486497242,GOOD SAMARITAN REGIONAL MEDICAL CENTER,GOOD SAMARITAN HOSPITAL,3600 NW SAMARITAN DRIVE,2425 SAMARITAN DRIVE
14271796,43298,790803,0.9987446486497242,GOOD SAMARITAN HOSPITAL,GOOD SAMARITAN REGIONAL MEDICAL CENTER,1225 WILSHIRE BOULEVARD,3600 NW SAMARITAN DRIVE
1384426,29295,631601,0.9987446486497242,GOOD SAMARITAN REGIONAL MEDICAL CENTER,GOOD SAMARITAN HOSPITAL,3600 NW SAMARITAN DRIVE,520 S 7TH ST
1385432,29295,307135,0.9987446486497242,GOOD SAMARITAN REGIONAL MEDICAL CENTER,GOOD SAMARITAN HOSPITAL,3600 NW SAMARITAN DRIVE,375 DIXMYTH AVENUE
1385592,29295,752951,0.9987446486497242,GOOD SAMARITAN REGIONAL MEDICAL CENTER,GOOD SAMARITAN HOSPITAL,3600 NW SAMARITAN DRIVE,FOURTH AND WALNUT STREETS
1385391,29295,127040,0.9987446486497242,GOOD SAMARITAN REGIONAL MEDICAL CENTER,GOOD SAMARITAN HOSPITAL,3600 NW SAMARITAN DRIVE,2222 PHILADELPHIA DRIVE
7221838,13316,790803,0.9987446486497242,GOOD SAMARITAN HOSPITAL,GOOD SAMARITAN REGIONAL MEDICAL CENTER,901 OLIVE DRIVE,3600 NW SAMARITAN DRIVE
4627324,92635,790803,0.9987446486497242,GOOD SAMARITAN HOSPITAL,GOOD SAMARITAN REGIONAL MEDICAL CENTER,375 DIXMYTH AVENUE,3600 NW SAMARITAN DRIVE
7866421,28497,790803,0.9987446486497242,GOOD SAMARITAN HOSPITAL,GOOD SAMARITAN REGIONAL MEDICAL CENTER,2425 SAMARITAN DRIVE,3600 NW SAMARITAN DRIVE
12991663,71832,340833,0.9987373329260069,ADVENTIST HEALTH AND RIDEOUT,RIDEOUT MEMORIAL HOSPITAL,726 4TH ST,726 4TH ST
11825713,44210,626831,0.9987173050697612,LEHIGH REGIONAL MEDICAL CENTER,LEHIGH VALLEY HOSPITAL,1500 LEE BLVD,1200 SOUTH CEDAR CREST BOULVARD
7670790,48423,625325,0.9987173050697612,LEHIGH VALLEY HOSPITAL,LEHIGH REGIONAL MEDICAL CENTER,1200 SOUTH CEDAR CREST BOULEVARD,1500 LEE BLVD
3472892,31883,873933,0.9987065926587297,MERCY HEALTH - SPRINGFIELD REGIONAL MEDICAL CENTER,SPRINGFIELD REGIONAL MEDICAL CENTER,100 MEDICAL CENTER DRIVE,100 MEDICAL CENTER DRIVE
13502269,63012,879084,0.9986979567502019,CALDWELL MEMORIAL HOSPITAL,"CALDWELL MEMORIAL HOSPITAL, INC",321 MULBERRY ST SW,411 MAIN STREET
1498574,63840,192835,0.9986979567502019,"CALDWELL MEMORIAL HOSPITAL, INC",CALDWELL MEMORIAL HOSPITAL,411 MAIN STREET,321 MULBERRY ST SW
12045466,28189,229383,0.9986433793927423,WASHINGTON COUNTY HOSPITAL,WASHINGTON COUNTY REGIONAL MEDICAL CENTER,304 E 3RD STREET,610 SPARTA ROAD
8223817,44946,229383,0.9986433793927423,WASHINGTON COUNTY HOSPITAL,WASHINGTON COUNTY REGIONAL MEDICAL CENTER,14600 ST. STEPHENS AVENUE,610 SPARTA ROAD
8126295,29110,409722,0.9986328717191305,WASHINGTON REGIONAL MEDICAL CENTER,WASHINGTON HOSPITAL,3215 N NORTH HILLS BOULEVARD,2000 MOWRY AVE
6586188,62545,583566,0.9986328717191305,WASHINGTON HOSPITAL,WASHINGTON REGIONAL MEDICAL CENTER,2000 MOWRY AVE,3215 N NORTH HILLS BOULEVARD
4895776,84772,564657,0.9986319761424952,MADISON COUNTY MEMORIAL HOSPITAL,MADISON MEMORIAL HOSPITAL,224 NW CRANE AVE,450 EAST MAIN STREET
4603318,17167,233426,0.9986311398332431,LINCOLN COUNTY MEDICAL CENTER,LINCOLN MEDICAL CENTER,211 SUDDERTH DRIVE,106 MEDICAL CENTER BLVD
13545820,79766,566045,0.9986197522223492,SAINT ROSE DOMINICAN HOSPITALS - SAN MARTIN CAMPUS,ST ROSE DOMINICAN HOSPITALS - SAN MARTIN CAMPUS,8280 W WARM SPRINGS ROAD,8280 W WARM SPRINGS ROAD
14036275,93600,879084,0.9986194314268648,CALDWELL MEDICAL CENTER,"CALDWELL MEMORIAL HOSPITAL, INC",100 MEDICAL CENTER DRIVE,411 MAIN STREET
2085400,93645,433437,0.9986040440741101,HAMILTON CENTER INC,HAMILTON MEDICAL CENTER,620 8TH AVE,1200 MEMORIAL DRIVE
10368048,79425,884350,0.9985914080100745,DECATUR COUNTY GENERAL HOSPITAL,DECATUR MEMORIAL HOSPITAL,969 TENNESSEE AVE S,2300 NORTH EDWARD STREET
2000705,43898,390799,0.9985914080100745,DECATUR MEMORIAL HOSPITAL,DECATUR COUNTY GENERAL HOSPITAL,2300 NORTH EDWARD STREET,969 TENNESSEE AVE S
3399096,44710,760989,0.9985854179356771,FAYETTE COUNTY HOSPITAL,FAYETTE REGIONAL HEALTH SYSTEM,7TH AND TAYLOR,1941 VIRGINIA AVE
4469965,85557,294312,0.9985564085555301,LAFAYETTE REGIONAL HEALTH CENTER,LAFAYETTE GENERAL MEDICAL CENTER,1500 STATE STREET,1214 COOLIDGE AVENUE
10775389,72837,239828,0.9985424288119683,RIVERVIEW BEHAVIORAL HEALTH,RIVERVIEW HEALTH,701 ARKANSAS BOULEVARD SUITE 300,395 WESTFIELD RD
6024637,89621,233426,0.9985415360758271,LINCOLN COUNTY HOSPITAL,LINCOLN MEDICAL CENTER,624 N SECOND,106 MEDICAL CENTER BLVD
6789225,79293,760989,0.9985369747896156,FAYETTE COUNTY MEMORIAL HOSPITAL,FAYETTE REGIONAL HEALTH SYSTEM,1430 COLUMBUS AVENUE,1941 VIRGINIA AVE
12440607,92435,171790,0.9985147826989296,CLARION PSYCHIATRIC CENTER,CLARION HOSPITAL,TWO HOSPITAL DR RD#3 BOX 188,ONE HOSPITAL DRIVE
12172255,18492,617416,0.9985140456362002,EASTSIDE PSYCHIATRIC HOSPITAL,EASTSIDE MEDICAL CENTER,"2634B CAPITAL CIRCLE NE, 2ND FLR",1700 MEDICAL WAY
7105722,69934,692441,0.9985054368585156,GENESIS HEALTH SYSTEM,GENESIS HOSPITAL,801 ILLINI DR,2951 MAPLE AVENUE
12361182,23303,532540,0.9985054368585156,GENESIS HOSPITAL,GENESIS HEALTH SYSTEM,2951 MAPLE AVENUE,801 ILLINI DRIVE
6133743,59207,493267,0.9984950062774258,OTTAWA COUNTY HEALTH CENTER,OTTAWA REGIONAL HOSPITAL & HEALTHCARE CENTER,215 E 8TH STREET,1100 EAST NORRIS DRIVE
11762725,14844,426188,0.9984915223178247,FRANKLIN COUNTY MEDICAL CENTER,FRANKLIN MEMORIAL HOSPITAL,44 NORTH FIRST EAST,111 FRANKLIN HEALTH COMMONS
12176827,23359,897391,0.9984773570896159,VALLEY HOSPITAL MEDICAL CENTER,VALLEY MEDICAL CENTER,620 SHADOW LANE,400 S 43RD ST
462664,65425,457265,0.9984773570896159,VALLEY MEDICAL CENTER,VALLEY HOSPITAL MEDICAL CENTER,400 S 43RD ST,620 SHADOW LANE
8210030,13383,177569,0.9984739830889433,DESERT REGIONAL MEDICAL CENTER,DESERT VALLEY HOSPITAL,1150 NORTH INDIAN CANYON DRIVE,16850 BEAR VALLEY RD
9973757,55795,276279,0.9984739830889433,DESERT VALLEY HOSPITAL,DESERT REGIONAL MEDICAL CENTER,16850 BEAR VALLEY RD,1150 NORTH INDIAN CANYON DRIVE
10776040,72837,551708,0.9984735408618117,RIVERVIEW BEHAVIORAL HEALTH,RIVERVIEW MEDICAL CENTER,701 ARKANSAS BOULEVARD SUITE 300,ONE RIVERVIEW PLAZA
4726108,87527,599461,0.9984734751397846,MIAMI VALLEY HOSPITAL,MIAMI COUNTY MEDICAL CENTER,ONE WYOMING STREET,2100 BAPTISTE DRIVE
10102094,31209,435284,0.9984734751397846,MIAMI COUNTY MEDICAL CENTER,MIAMI VALLEY HOSPITAL,2100 BAPTISTE DRIVE,ONE WYOMING STREET
6616886,86752,585934,0.9984630671508762,HOWARD COUNTY MEDICAL CENTER,HOWARD COUNTY GENERAL HOSPITAL,"P O BOX 406, 1113 SHERMAN ST",5755 CEDAR LANE
2031032,26432,158025,0.9984567987329878,SAN ANTONIO BEHAVIORAL HEALTHCARE HOSPITAL,SAN ANTONIO REGIONAL HOSPITAL,8550 HUEBNER ROAD,999 SAN BERNARDINO ROAD
11045486,18755,277689,0.9984413593088474,OAKLAWN PSYCHIATRIC CENTER INC,OAKLAWN HOSPITAL,330 LAKEVIEW DR,200 N MADISON
2848444,80508,344869,0.9984150726108021,DELTA COMMUNITY HOSPITAL,DELTA COUNTY MEMORIAL HOSPITAL,126 SOUTH WHITE SAGE AVENUE,1501 E 3RD STREET
10774536,72837,794509,0.9983921236106044,RIVERVIEW BEHAVIORAL HEALTH,RIVERVIEW REGIONAL MEDICAL CENTER,701 ARKANSAS BOULEVARD SUITE 300,600 SOUTH THIRD STREET
35713,61498,740288,0.9983908452327364,UNION COUNTY GENERAL HOSPITAL,UNION GENERAL HOSPITAL,300 WILSON STREET,35 HOSPITAL ROAD
1236173,41792,323675,0.9983887869212021,SALINA SURGICAL HOSPITAL,SALINA REGIONAL HEALTH CENTER,401 SOUTH SANTA FE AVENUE,400 SOUTH SANTA FE AVENUE
8228874,58821,321813,0.998372137788917,SAN JUAN HOSPITAL,MERCY SAN JUAN MEDICAL CENTER,380 WEST 100 NORTH,6501 COYLE AVE
13448616,30999,291420,0.998371426615934,DESOTO MEMORIAL HOSPITAL,BAPTIST MEMORIAL HOSPITAL DESOTO,900 N ROBERT AVE,7601 SOUTHCREST PARKWAY
12503842,68581,123337,0.9983714266159338,BAPTIST MEMORIAL HOSPITAL DESOTO,DESOTO MEMORIAL HOSPITAL,7601 SOUTHCREST PARKWAY,900 N ROBERT AVE
6188726,47188,454904,0.9983713902558415,UNION COUNTY HOSPITAL,UNION HOSPITAL,517 NORTH MAIN STREET,659 BOULEVARD
3696930,14880,419212,0.9983688305528764,"DELAWARE VALLEY HOSPITAL, INC",DELAWARE COUNTY MEMORIAL HOSPITAL,1 TITUS PLACE,501 NORTH LANSDOWNE AVE
13926614,70908,281249,0.9983681869297085,UPMC JAMESON,JAMESON MEMORIAL HOSPITAL,1211 WILMINGTON AVENUE,1211 WILMINGTON AVENUE
12954146,13095,269458,0.9983654774288993,HOWARD MEMORIAL HOSPITAL,HOWARD UNIVERSITY HOSPITAL,130 MEDICAL CIRCLE,2041 GEORGIA AVE NW
12693486,82236,694668,0.9983648901853456,BAPTIST ST ANTHONY'S HOSPITAL,ST ANTHONY'S MEDICAL CENTER,1600 WALLACE BLVD,10010 KENNERLY ROAD
7792264,24261,515652,0.9983331516054131,GORDON MEMORIAL HOSPITAL DISTRICT,GORDON HOSPITAL,300 EAST 8TH ST,1035 RED BUD ROAD
10669454,26932,886519,0.9983311624078326,FORREST GENERAL HOSPITAL,FORREST CITY MEDICAL CENTER,6051 US HIGHWAY 49,1601 NEWCASTLE ROAD
2471807,89938,663665,0.9983311624078326,FORREST CITY MEDICAL CENTER,FORREST GENERAL HOSPITAL,1601 NEWCASTLE ROAD,6051 US HIGHWAY 49
6796516,14180,366587,0.9983309521850189,YUMA DISTRICT HOSPITAL,YUMA REGIONAL MEDICAL CENTER,1000 W 8TH AVE,2400 SOUTH AVENUE A
1938013,19938,197144,0.9983219653103721,MERCY SAN JUAN MEDICAL CENTER,SAN JUAN REGIONAL MEDICAL CENTER,6501 COYLE AVE,801 WEST MAPLE STREET
11975007,38436,321813,0.9983219653103721,SAN JUAN REGIONAL MEDICAL CENTER,MERCY SAN JUAN MEDICAL CENTER,801 WEST MAPLE STREET,6501 COYLE AVE
9785274,30412,636204,0.9983160450935613,TRINITY HOSPITAL,MEDICAL CENTER OF TRINITY,60 EASTER AVENUE,"9330 SR 54, STE 401"
13585347,42407,636204,0.9983160450935613,TRINITY HOSPITAL,MEDICAL CENTER OF TRINITY,315 KNAPP ST,"9330 SR 54, STE 401"
11409778,38921,510935,0.9983007820215183,KEARNEY COUNTY HEALTH SERVICES HOSPITAL,KEARNEY REGIONAL MEDICAL CENTER,727 EAST 1ST ST,804 22ND AVENUE
11375515,92830,396747,0.9982678662201692,BARTLETT REGIONAL HOSPITAL,SAINT FRANCIS BARTLETT MEDICAL CENTER,3260 HOSPITAL DR,2986 KATE BOND RD
6189101,47188,600371,0.9982649816091017,UNION COUNTY HOSPITAL,UNION MEDICAL CENTER,517 NORTH MAIN STREET,322 WEST SOUTH STREET
9771658,61482,657875,0.9982646572593886,JOHNSON COUNTY HOSPITAL,JOHNSON MEMORIAL HOSPITAL,202 HIGH ST,201 CHESTNUT HILL ROAD
9772073,61482,621534,0.9982646572593886,JOHNSON COUNTY HOSPITAL,JOHNSON MEMORIAL HOSPITAL,202 HIGH ST,1125 W JEFFERSON ST
13758794,60477,295773,0.9982471093343539,SAMARITAN LEBANON COMMUNITY HOSPITAL,MERCY HOSPITAL LEBANON,525 N SANTIAM HIGHWAY,100 HOSPITAL DRIVE
5261744,91118,305901,0.9982402748636059,PRINCETON BAPTIST MEDICAL CENTER,PRINCETON COMMUNITY HOSPITAL,701 PRINCETON AVENUE SOUTHWEST,122 12TH STREET
682384,37640,152343,0.9982402748636059,PRINCETON COMMUNITY HOSPITAL,PRINCETON BAPTIST MEDICAL CENTER,122 12TH STREET,701 PRINCETON AVENUE SOUTHWEST
778972,51005,233426,0.9982389382655372,LINCOLN COMMUNITY HOSPITAL,LINCOLN MEDICAL CENTER,111 6TH ST,106 MEDICAL CENTER BLVD
1624380,77456,476439,0.9982281475042928,ILLINOIS VALLEY COMMUNITY HOSPITAL,UNIVERSITY OF ILLINOIS HOSPITAL,925 WEST ST,1740 WEST TAYLOR ST SUITE 1400
5440672,21073,185572,0.9982281475042928,UNIVERSITY OF ILLINOIS HOSPITAL,ILLINOIS VALLEY COMMUNITY HOSPITAL,1740 WEST TAYLOR ST SUITE 1400,925 WEST ST
11901588,14077,868968,0.9982266970247697,HAMILTON HOSPITAL,HAMILTON GENERAL HOSPITAL,901 WEST HAMILTON,"400 N BROWN, BUILDING 1"
8034982,52311,433437,0.998195478066189,HAMILTON GENERAL HOSPITAL,HAMILTON MEDICAL CENTER,"400 N BROWN, BUILDING 1",1200 MEMORIAL DRIVE
1531623,78208,868968,0.998195478066189,HAMILTON MEDICAL CENTER,HAMILTON GENERAL HOSPITAL,1200 MEMORIAL DRIVE,"400 N BROWN, BUILDING 1"
4547628,73530,661136,0.998195478066189,MARTIN GENERAL HOSPITAL,MARTIN MEDICAL CENTER,310 S MCCASKEY RD P O BOX 1128,200 SE HOSPITAL AVE
12820507,81113,645064,0.9981766930210556,ST ANTHONY HOSPITAL,ST ANTHONY COMMUNITY HOSPITAL,2801 ST ANTHONY WAY,15 - 19  MAPLE AVENUE
1394229,93638,190394,0.9981766930210556,ST ANTHONY COMMUNITY HOSPITAL,ST ANTHONY HOSPITAL,15 MAPLE AVENUE -19,11567 CANTERWOOD BOULEVARD NW
4117288,46625,645064,0.9981766930210556,ST ANTHONY HOSPITAL,ST ANTHONY COMMUNITY HOSPITAL,11567 CANTERWOOD BOULEVARD NW,15 - 19  MAPLE AVENUE
1393583,93638,278773,0.9981766930210556,ST ANTHONY COMMUNITY HOSPITAL,ST ANTHONY HOSPITAL,15 MAPLE AVENUE -19,1000 NORTH LEE AVENUE
11949969,46039,264505,0.998168612418833,LIVINGSTON HEALTHCARE,LIVINGSTON REGIONAL HOSPITAL,320 ALPENGLOW LANE,315 OAK ST BOX 550
11950070,46039,676727,0.9981642569325776,LIVINGSTON HEALTHCARE,MEMORIAL MEDICAL CENTER LIVINGSTON,320 ALPENGLOW LANE,1717 HWY 59 BYPASS
12363701,14945,793984,0.9981617019121684,FLOYD VALLEY HEALTHCARE,FLOYD MEDICAL CENTER,714 LINCOLN ST NE,304 TURNER MCCALL BLVD P O BOX 233
9771344,61482,570644,0.9981476816630704,JOHNSON COUNTY HOSPITAL,JOHNSON REGIONAL MEDICAL CENTER,202 HIGH ST,1100 EAST POPLAR STREET
47667,71330,772858,0.9981086786811271,AKRON CHILDREN'S HOSPITAL,AKRON GENERAL MEDICAL CENTER,1 PERKINS SQUARE,400 WABASH AVENUE
415951,11476,261004,0.998102451246514,KENDALL REGIONAL MEDICAL CENTER,WEST KENDALL BAPTIST HOSPITAL,11750 BIRD RD,9555 SW 162 AVE
12123577,71733,303792,0.998102451246514,WEST KENDALL BAPTIST HOSPITAL,KENDALL REGIONAL MEDICAL CENTER,9555 SW 162 AVE,11750 BIRD RD
14158013,51032,750194,0.998096407414771,METHODIST FREMONT HEALTH,FREMONT HEALTH MEDICAL CENTER,450 EAST 23RD ST,450 EAST 23RD ST
197166,63071,562001,0.9980824882025525,PIONEERS MEDICAL CENTER,PIONEERS MEMORIAL HEALTHCARE DISTRICT,100 PIONEERS MEDICAL CENTER DR,207 WEST LEGION ROAD
4990783,52391,774362,0.9980793056978914,MERCY HOSPITAL TISHOMINGO,TISHOMINGO HEALTH SERVICES INC,1000 SOUTH BYRD,1777 CURTIS DRIVE
12248352,76529,310801,0.998066570001278,NORTH METRO MEDICAL CENTER,METRO HEALTH HOSPITAL,1400 BRADEN STREET,"5900 BYRON CENTER AVENUE, SW"
8037199,48099,570743,0.998066570001278,METRO HEALTH HOSPITAL,NORTH METRO MEDICAL CENTER,"5900 BYRON CENTER AVENUE, SW",1400 BRADEN STREET
990357,60875,636204,0.9980644523195914,TRINITY REGIONAL MEDICAL CENTER,MEDICAL CENTER OF TRINITY,802 KENYON RD,"9330 SR 54, STE 401"
2967617,72612,623892,0.9980644523195914,MEDICAL CENTER OF TRINITY,TRINITY REGIONAL MEDICAL CENTER,"9330 SR 54, STE 401",802 KENYON RD
6616196,86752,269458,0.9980406217602513,HOWARD COUNTY MEDICAL CENTER,HOWARD UNIVERSITY HOSPITAL,"P O BOX 406, 1113 SHERMAN ST",2041 GEORGIA AVE NW
1633961,65726,668098,0.9980349100187471,EL PASO BEHAVIORAL HEALTH SYSTEM,UNIVERSITY MEDICAL CENTER OF EL PASO,1900 DENVER AVE,4815 ALAMEDA AVE
12954538,13095,725455,0.998018778264179,HOWARD MEMORIAL HOSPITAL,COMMUNITY HOWARD REGIONAL HEALTH INC,130 MEDICAL CIRCLE,3500 S LAFOUNTAIN ST
