,Account_Num,Provider_Num,Similar Score,Facility Name,Provider Name,Address,Provider Street Address
12057967,61646,853132,0.9281179138592311,BAYLOR SCOTT & WHITE MEDICAL CENTER- WAXAHACHIE,BAYLOR SCOTT & WHITE MEDICAL CENTER  GRAPEVINE,2400 N INTERSTATE HIGHWAY 35E,1650 W COLLEGE ST
7993568,34727,145228,0.9281179138592311,BAYLOR SCOTT & WHITE MEDICAL CENTER HILLCREST,BAYLOR SCOTT & WHITE MEDICAL CENTER- WAXAHACHIE,100 HILLCREST MEDICAL BLVD,2400 N INTERSTATE HIGHWAY 35E
12875138,24623,145228,0.9281179138592311,BAYLOR SCOTT & WHITE MEDICAL CENTER  GRAPEVINE,BAYLOR SCOTT & WHITE MEDICAL CENTER- WAXAHACHIE,1650 W COLLEGE ST,2400 N INTERSTATE HIGHWAY 35E
6251770,84131,561795,0.9281045794487,NORTHWEST MEDICAL CENTER,NORTHWEST MEDICAL CENTER-SPRINGDALE,1530 U S HIGHWAY 43,609 WEST MAPLE AVENUE
8296006,36356,273713,0.9281045794487,NORTHWEST MEDICAL CENTER-SPRINGDALE,NORTHWEST MEDICAL CENTER,609 WEST MAPLE AVENUE,1530 U S HIGHWAY 43
8296065,36356,460859,0.9281045794487,NORTHWEST MEDICAL CENTER-SPRINGDALE,NORTHWEST MEDICAL CENTER,609 WEST MAPLE AVENUE,6200 NORTH LA CHOLLA BOULEVARD
8296529,36356,215903,0.9281045794487,NORTHWEST MEDICAL CENTER-SPRINGDALE,NORTHWEST MEDICAL CENTER,609 WEST MAPLE AVENUE,2801 N STATE RD 7
10944550,20282,561795,0.9281045794487,NORTHWEST MEDICAL CENTER,NORTHWEST MEDICAL CENTER-SPRINGDALE,6200 NORTH LA CHOLLA BOULEVARD,609 WEST MAPLE AVENUE
7648816,52133,561795,0.9281045794487,NORTHWEST MEDICAL CENTER,NORTHWEST MEDICAL CENTER-SPRINGDALE,2801 N STATE RD 7,609 WEST MAPLE AVENUE
13352855,49514,881894,0.9277777870496114,DAVIE MEDICAL CENTER,DALE MEDICAL CENTER,223 HOSPITAL STREET,126 HOSPITAL AVE
5841214,83012,306008,0.9277777870496114,ROSE MEDICAL CENTER,ROANE MEDICAL CENTER,4567 E 9TH AVE,8045 ROANE MEDICAL CENTER DRIVE
13306560,49192,264505,0.9277777870496114,EVANSTON REGIONAL HOSPITAL,LIVINGSTON REGIONAL HOSPITAL,190 ARROWHEAD DR,315 OAK ST BOX 550
8282516,31432,683090,0.9277777870496114,CASEY COUNTY HOSPITAL,CLAY COUNTY HOSPITAL,187 WOLFORD AVENUE,83825 HIGHWAY 9    P O BOX 1270
12242089,20079,731274,0.9277777870496114,ROANE MEDICAL CENTER,ROSE MEDICAL CENTER,8045 ROANE MEDICAL CENTER DRIVE,4567 E 9TH AVENUE
11472539,63575,563863,0.9277777870496114,RICELAND MEDICAL CENTER,CUMBERLAND MEDICAL CENTER,538 BROADWAY,421 S MAIN ST
3964844,81417,824913,0.9277777870496114,MARSHFIELD MEDICAL CENTER,MARSHALL MEDICAL CENTER,611 ST JOSEPH AVE,1100 MARSHALL WAY
571772,15435,881894,0.9277777870496114,SALEM MEDICAL CENTER,DALE MEDICAL CENTER,310 WOODSTOWN ROAD,126 HOSPITAL AVE
12886863,53021,658892,0.9277777820825577,BELTON REGIONAL MEDICAL CENTER,WELLINGTON REGIONAL MEDICAL CENTER,17065 S 71 HIGHWAY,10101 FOREST HILL BLVD
6537915,22629,115546,0.9277777820825577,WILLAMETTE VALLEY MEDICAL CENTER,PLATTE VALLEY MEDICAL CENTER,2700 SE STRATUS AVE.,1600 PRAIRIE CENTER PARKWAY
11488510,45528,128790,0.9277777820825577,PLATTE VALLEY MEDICAL CENTER,WILLAMETTE VALLEY MEDICAL CENTER,1600 PRAIRIE CENTER PKWY,2700 SE STRATUS AVE.
6718911,83821,140236,0.9277777820825577,COOKEVILLE REGIONAL MEDICAL CENTER,OCONEE REGIONAL MEDICAL CENTER,1 MEDICAL CENTER BOULEVARD,821 N COBB STREET  POST OFFICE BOX 690
6683287,40875,306081,0.9277777791023254,NORTH OAK REGIONAL MEDICAL CENTER,NORTH ARKANSAS REGIONAL MEDICAL CENTER,401 GETWELL DR,620 NORTH MAIN STREET
10767385,77970,524659,0.9275132218996683,WEIRTON MEDICAL CENTER,NEWTON MEDICAL CENTER,601 COLLIERS WAY,600 MEDICAL CENTER DRIVE
12708898,93696,119265,0.9275132218996683,ELECTRA MEMORIAL HOSPITAL,ELBERT MEMORIAL HOSPITAL,1207 S BAILEY STREET,4 MEDICAL DRIVE
10767945,77970,887796,0.9275132218996683,WEIRTON MEDICAL CENTER,NEWTON MEDICAL CENTER,601 COLLIERS WAY,175 HIGH ST
4865278,41156,746119,0.9275132218996683,NEWTON MEDICAL CENTER,WEIRTON MEDICAL CENTER,600 MEDICAL CENTER DRIVE,601 COLLIERS WAY
728080,37969,746119,0.9275132218996683,NEWTON MEDICAL CENTER,WEIRTON MEDICAL CENTER,175 HIGH ST,601 COLLIERS WAY
2826017,13655,631193,0.9273172914981842,TENNOVA HEALTHCARE-CLARKSVILLE,TENNOVA HEALTHCARE-CLEVELAND,651 DUNLOP LANE,2305 CHAMBLISS AVE NW
1830778,68695,465611,0.9273172914981842,TENNOVA HEALTHCARE-CLEVELAND,TENNOVA HEALTHCARE-CLARKSVILLE,2305 CHAMBLISS AVE NW,651 DUNLOP LANE
1162983,41002,163319,0.927314817905426,NORTHFIELD HOSPITAL,NORTHSIDE HOSPITAL,2000 NORTH AVENUE,6000 49TH ST N
3240389,42921,369081,0.927314817905426,NORTHSIDE HOSPITAL,NORTHFIELD HOSPITAL,6000 49TH ST N,2000 NORTH AVENUE
8437508,87086,369081,0.927314817905426,NORTHSIDE HOSPITAL,NORTHFIELD HOSPITAL,"1000 JOHNSON FERRY ROAD, NE",2000 NORTH AVENUE
1163093,41002,651811,0.927314817905426,NORTHFIELD HOSPITAL,NORTHSIDE HOSPITAL,2000 NORTH AVENUE,"1000 JOHNSON FERRY ROAD, NE"
13100377,64425,600145,0.9270833283662796,CHANDLER REGIONAL MEDICAL CENTER,LANE REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,6300 MAIN STREET
10175862,40136,419895,0.9270833283662796,CARE REGIONAL MEDICAL CENTER,CHANDLER REGIONAL MEDICAL CENTER,1711 W WHEELER AVENUE,1955 WEST FRYE ROAD
12337944,22744,633550,0.9270833283662796,ST JOSEPH'S MEDICAL CENTER,ST JOHN MEDICAL CENTER,127 SOUTH BROADWAY,29000 CENTER RIDGE ROAD
10176637,40136,661355,0.9270833283662796,CARE REGIONAL MEDICAL CENTER,PARKVIEW REGIONAL MEDICAL CENTER,1711 W WHEELER AVENUE,11109 PARKVIEW PLAZA DRIVE
3547640,18098,167881,0.9270833283662796,LANE REGIONAL MEDICAL CENTER,LAKEVIEW REGIONAL MEDICAL CENTER,6300 MAIN STREET,95 JUDGE TANNER BOULEVARD
3548968,18098,700166,0.9270833283662796,LANE REGIONAL MEDICAL CENTER,LONGVIEW REGIONAL MEDICAL CENTER,6300 MAIN STREET,2901 N FOURTH ST
6719938,83821,169403,0.9270833283662796,COOKEVILLE REGIONAL MEDICAL CENTER,CATSKILL REGIONAL MEDICAL CENTER,1 MEDICAL CENTER BOULEVARD,68 HARRIS BUSHVILLE ROAD
6103200,71854,644368,0.9270833283662796,FAULKTON AREA MEDICAL CENTER,CHARLESTON AREA MEDICAL CENTER,1300 OAK STREET  POST OFFICE BOX 100,501 MORRIS STREET
6719312,83821,167881,0.9270833283662796,COOKEVILLE REGIONAL MEDICAL CENTER,LAKEVIEW REGIONAL MEDICAL CENTER,1 MEDICAL CENTER BOULEVARD,95 JUDGE TANNER BOULEVARD
10309454,39693,464457,0.9270833283662796,TIFT REGIONAL MEDICAL CENTER,TRINITAS REGIONAL MEDICAL CENTER,901 E 18TH STREET,225 WILLIAMSON STREET
3564764,26620,193414,0.9270833283662796,CASS REGIONAL MEDICAL CENTER,CARLISLE REGIONAL MEDICAL CENTER,2800 E ROCK HAVEN ROAD,361 ALEXANDER SPRING ROAD
1582665,52345,544389,0.9270833283662796,CATSKILL REGIONAL MEDICAL CENTER,COOKEVILLE REGIONAL MEDICAL CENTER,68 HARRIS BUSHVILLE ROAD,1 MEDICAL CENTER BOULEVARD
7534445,12513,241677,0.9270833283662796,SOUTHERN REGIONAL MEDICAL CENTER,RUTHERFORD REGIONAL MEDICAL CENTER,"11 UPPER RIVERDALE ROAD, SW",288 SOUTH RIDGECREST AVE
11708345,58575,536867,0.9270833283662796,TRINITAS REGIONAL MEDICAL CENTER,TIFT REGIONAL MEDICAL CENTER,225 WILLIAMSON STREET,901 E 18TH STREET
20450,92639,628707,0.9270833283662796,GOODLAND REGIONAL MEDICAL CENTER,GILA REGIONAL MEDICAL CENTER,220 WEST SECOND STREET,1313 E 32ND ST
9421669,15256,600145,0.9270833283662796,LAKELAND REGIONAL MEDICAL CENTER,LANE REGIONAL MEDICAL CENTER,1324 LAKELAND HILLS BLVD,6300 MAIN STREET
11603182,23969,463493,0.9270833283662796,RUTHERFORD REGIONAL MEDICAL CENTER,SOUTHERN REGIONAL MEDICAL CENTER,288 SOUTH RIDGECREST AVE,"11 UPPER RIVERDALE ROAD, SW"
3546896,18098,781548,0.9270833283662796,LANE REGIONAL MEDICAL CENTER,LAKEWOOD REGIONAL MEDICAL CENTER,6300 MAIN STREET,3700 E SOUTH ST
7165283,28146,584068,0.9270833283662796,CONEMAUGH MEYERSDALE MEDICAL CENTER,CONEMAUGH MEMORIAL MEDICAL CENTER,200 HOSPITAL DRIVE,1086 FRANKLIN STREET
3547099,18098,792528,0.9270833283662796,LANE REGIONAL MEDICAL CENTER,LAKELAND REGIONAL MEDICAL CENTER,6300 MAIN STREET,1324 LAKELAND HILLS BLVD
4185270,40141,544389,0.9270833283662796,FOOTHILL REGIONAL MEDICAL CENTER,COOKEVILLE REGIONAL MEDICAL CENTER,14662 NEWPORT AVE,1 MEDICAL CENTER BOULEVARD
10177517,40136,238146,0.9270833283662796,CARE REGIONAL MEDICAL CENTER,CAROMONT REGIONAL MEDICAL CENTER,1711 W WHEELER AVENUE,2525 COURT DR
9963766,54668,600145,0.9270833283662796,LAKEWOOD REGIONAL MEDICAL CENTER,LANE REGIONAL MEDICAL CENTER,3700 E SOUTH ST,6300 MAIN STREET
3546636,18098,419895,0.9270833283662796,LANE REGIONAL MEDICAL CENTER,CHANDLER REGIONAL MEDICAL CENTER,6300 MAIN STREET,1955 WEST FRYE ROAD
3564448,26620,169403,0.9270833283662796,CASS REGIONAL MEDICAL CENTER,CATSKILL REGIONAL MEDICAL CENTER,2800 E ROCK HAVEN ROAD,68 HARRIS BUSHVILLE ROAD
8671903,23781,600145,0.9270833283662796,LONGVIEW REGIONAL MEDICAL CENTER,LANE REGIONAL MEDICAL CENTER,2901 N FOURTH ST,6300 MAIN STREET
10177808,40136,193414,0.9270833283662796,CARE REGIONAL MEDICAL CENTER,CARLISLE REGIONAL MEDICAL CENTER,1711 W WHEELER AVENUE,361 ALEXANDER SPRING ROAD
12095073,51317,373761,0.9269841313362122,NOVANT HEALTH PRESBYTERIAN MEDICAL CENTER,NOVANT HEALTH FORSYTH MEDICAL CENTER,200 HAWTHORNE LANE BOX 33549,3333 SILAS CREEK PARKWAY
11130845,48949,345997,0.9269841313362122,KAISER FOUNDATION HOSPITAL - SAN LEANDRO,KAISER FOUNDATION HOSPITAL - SAN DIEGO,2500 MERCED STREET,4647 ZION AVE
13152316,19313,192047,0.9269841313362122,NOVANT HEALTH FORSYTH MEDICAL CENTER,NOVANT HEALTH PRESBYTERIAN MEDICAL CENTER,3333 SILAS CREEK PARKWAY,200 HAWTHORNE LANE BOX 33549
3691599,61077,614010,0.9268518487612406,ELLENVILLE REGIONAL HOSPITAL,JENNERSVILLE REGIONAL HOSPITAL,10 HEALTHY WAY,1015 WEST BALTIMORE PIKE
1222760,27156,300234,0.9268518487612406,BAPTIST HEALTH LOUISVILLE,BAPTIST HEALTH MADISONVILLE,4000 KRESGE WAY,900 HOSPITAL DRIVE
6770500,83165,450796,0.9268518487612406,BAPTIST HEALTH MADISONVILLE,BAPTIST HEALTH LOUISVILLE,900 HOSPITAL DRIVE,4000 KRESGE WAY
417221,11476,629445,0.9267857074737549,KENDALL REGIONAL MEDICAL CENTER,ADENA REGIONAL MEDICAL CENTER,11750 BIRD RD,272 HOSPITAL ROAD
93166,14559,510935,0.9267857074737549,AIKEN REGIONAL MEDICAL CENTER,KEARNEY REGIONAL MEDICAL CENTER,302 UNIVERSITY PARKWAY,804 22ND AVENUE
8471689,90837,344869,0.9267857074737549,DECATUR COUNTY MEMORIAL HOSPITAL,DELTA COUNTY MEMORIAL HOSPITAL,720 N LINCOLN ST,1501 E 3RD STREET
3977110,35729,682195,0.9267857074737549,UPSON REGIONAL MEDICAL CENTER,SAMPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,607 BEAMAN ST
11357629,48412,303792,0.9267857074737549,ADENA REGIONAL MEDICAL CENTER,KENDALL REGIONAL MEDICAL CENTER,272 HOSPITAL ROAD,11750 BIRD RD
6009536,55735,470541,0.9267857074737549,SAMPSON REGIONAL MEDICAL CENTER,UPSON REGIONAL MEDICAL CENTER,607 BEAMAN ST,801 W GORDON STREET
9714067,30387,133902,0.9267857074737549,KEARNEY REGIONAL MEDICAL CENTER,AIKEN REGIONAL MEDICAL CENTER,804 22ND AVENUE,302 UNIVERSITY PARKWAY
875971,87610,135132,0.9267857074737549,TECHE REGIONAL MEDICAL CENTER,CHESTER REGIONAL MEDICAL CENTER,1125 MARGUERITE STREET,1 MEDICAL PARK DRIVE
1074973,67072,197144,0.9266666650772095,SAN RAMON REGIONAL MEDICAL CENTER,SAN JUAN REGIONAL MEDICAL CENTER,6001 NORRIS CANYON ROAD,801 WEST MAPLE STREET
4244495,63857,392682,0.9266666650772095,LEHIGH VALLEY HOSPITAL - HAZLETON,LEHIGH VALLEY HOSPITAL - MUHLENBERG,700 EAST BROAD STREET,2545 SCHOENERSVILLE ROAD
11508282,28213,332382,0.9265873074531555,KAISER FOUNDATION HOSPITAL - ANTIOCH,KAISER FOUNDATION HOSPITAL - OAKLAND/RICHMOND,4501 SAND CREEK ROAD,275 W MACARTHUR BOULEVARD
11432966,27653,809102,0.9265873034795126,COLLETON MEDICAL CENTER,COLLEGE MEDICAL CENTER,501 ROBERTSON BOULEVARD,2776 PACIFIC AVENUE
1204420,23032,817494,0.9265873034795126,BAYSIDE COMMUNITY HOSPITAL,BAYSHORE COMMUNITY HOSPITAL,200 HOSPITAL DRIVE,727 N BEERS ST
12948632,30505,624473,0.9265873034795126,MENORAH MEDICAL CENTER,MEMORIAL MEDICAL CENTER,5721 WEST 119TH STREET,1700 COFFEE RD
14183543,91735,538749,0.9265873034795126,BAYSTATE MEDICAL CENTER,FAYETTE MEDICAL CENTER,759 CHESTNUT STREET,1653 TEMPLE AVENUE NORTH
6867043,90535,578048,0.9265873034795126,ANTELOPE MEMORIAL HOSPITAL,MANATEE MEMORIAL HOSPITAL,"P O BOX 229, 102 WEST 9TH ST",206 2ND ST E
12471682,80095,475435,0.9265873034795126,HOLLAND COMMUNITY HOSPITAL,ROSELAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,45 W 111TH STREET
13323057,47087,479967,0.9265873034795126,MEDICAL CENTER HOSPITAL,CAPITAL MEDICAL CENTER,500 W 4TH STREET,3900 CAPITAL MALL DR SW
8238976,13221,639064,0.9265873034795126,MERRICK MEDICAL CENTER,HENDRICK MEDICAL CENTER,1715  26TH ST,1900 PINE
11913624,31777,613771,0.9265873034795126,MEMORIAL MEDICAL CENTER,MENORAH MEDICAL CENTER,815 N VIRGINIA STREET,5721 WEST 119TH STREET
12472297,80095,617573,0.9265873034795126,HOLLAND COMMUNITY HOSPITAL,HIGHLAND COMMUNITY  HOSPITAL,602 MICHIGAN AVE,130 HIGHLAND PKWY
4859445,86495,597138,0.9265873034795126,CHILTON MEDICAL CENTER,COLLETON MEDICAL CENTER,97 WEST PARKWAY,501 ROBERTSON BOULEVARD
1197086,20426,185715,0.9265873034795126,RICHLAND MEMORIAL HOSPITAL,MIDLAND MEMORIAL HOSPITAL,800 EAST LOCUST,400 ROSALIND REDFERN GROVER PARKWAY
8600289,18037,558856,0.9265873034795126,PROWERS MEDICAL CENTER,PARKWEST MEDICAL CENTER,401 KENDALL DR,9352 PARK WEST BLVD
12949082,30505,454750,0.9265873034795126,MENORAH MEDICAL CENTER,MEMORIAL MEDICAL CENTER,5721 WEST 119TH STREET,701 N FIRST ST
13502236,63012,898115,0.9265873034795126,CALDWELL MEMORIAL HOSPITAL,SLIDELL MEMORIAL HOSPITAL,321 MULBERRY ST SW,1001 GAUSE BLVD
11434097,27653,713453,0.9265873034795126,COLLETON MEDICAL CENTER,CHILTON MEDICAL CENTER,501 ROBERTSON BOULEVARD,97 WEST PARKWAY
5424421,42483,475435,0.9265873034795126,OSCEOLA COMMUNITY HOSPITAL,ROSELAND COMMUNITY HOSPITAL,600 9TH AVENUE NORTH,45 W 111TH STREET
373161,23062,613771,0.9265873034795126,MEMORIAL MEDICAL CENTER,MENORAH MEDICAL CENTER,1700 COFFEE RD,5721 WEST 119TH STREET
4889073,25293,786868,0.9265873034795126,CLINTON MEMORIAL HOSPITAL,ABINGTON MEMORIAL HOSPITAL,610 WEST MAIN STREET,1200 OLD YORK ROAD
12318435,22944,317148,0.9265873034795126,ROSELAND COMMUNITY HOSPITAL,HOLLAND COMMUNITY HOSPITAL,45 W 111TH STREET,602 MICHIGAN AVE
5127972,16885,613771,0.9265873034795126,MEMORIAL MEDICAL CENTER,MENORAH MEDICAL CENTER,701 N FIRST ST,5721 WEST 119TH STREET
2743633,34211,465744,0.9265873034795126,MIDLAND MEMORIAL HOSPITAL,RICHLAND MEMORIAL HOSPITAL,400 ROSALIND REDFERN GROVER PARKWAY,800 EAST LOCUST
7051536,70825,365428,0.9265873034795126,CASCADE MEDICAL CENTER,CARLSBAD MEDICAL CENTER,817 COMMERCIAL STREET,2430 WEST PIERCE STREET
9352301,44249,572806,0.9265873034795126,MERCY HOSPITAL WALDRON,MERCY HOSPITAL ANDERSON,1341 WEST SIXTH STREET,7500 STATE ROAD
2743058,34211,220714,0.9265873034795126,MIDLAND MEMORIAL HOSPITAL,WOODLAND MEMORIAL HOSPITAL,400 ROSALIND REDFERN GROVER PARKWAY,1325 COTTONWOOD STREET
12121504,81775,586139,0.9265873034795126,FAYETTE MEDICAL CENTER,BAYSTATE MEDICAL CENTER,1653 TEMPLE AVENUE NORTH,759 CHESTNUT STREET
1529853,78208,522899,0.9265873034795126,HAMILTON MEDICAL CENTER,MIDTOWN MEDICAL CENTER,1200 MEMORIAL DRIVE,710 CENTER ST BOX 951
11642567,85078,185715,0.9265873034795126,WOODLAND MEMORIAL HOSPITAL,MIDLAND MEMORIAL HOSPITAL,1325 COTTONWOOD STREET,400 ROSALIND REDFERN GROVER PARKWAY
11496928,74353,292673,0.9265873034795126,CAPITAL MEDICAL CENTER,MEDICAL CENTER HOSPITAL,3900 CAPITAL MALL DR SW,500 W 4TH STREET
11991837,91677,613771,0.9265873034795126,MEMORIAL MEDICAL CENTER,MENORAH MEDICAL CENTER,1615 MAPLE LANE,5721 WEST 119TH STREET
7822878,82070,365428,0.9265873034795126,CASCADE MEDICAL CENTER,CARLSBAD MEDICAL CENTER,402 LAKE CASCADE PARKWAY,2430 WEST PIERCE STREET
395501,69031,192835,0.9265873034795126,SLIDELL MEMORIAL HOSPITAL,CALDWELL MEMORIAL HOSPITAL,1001 GAUSE BLVD,321 MULBERRY ST SW
10092032,39111,239181,0.9265873034795126,MADISON MEMORIAL HOSPITAL,HARRISON MEMORIAL HOSPITAL,450 EAST MAIN STREET,2520 CHERRY AVENUE
10624204,51855,564657,0.9265873034795126,HARRISON MEMORIAL HOSPITAL,MADISON MEMORIAL HOSPITAL,1210 KY HWY 36 E,450 EAST MAIN STREET
8732337,58844,597138,0.9265873034795126,COLLEGE MEDICAL CENTER,COLLETON MEDICAL CENTER,2776 PACIFIC AVENUE,501 ROBERTSON BOULEVARD
9564798,49355,317148,0.9265873034795126,HIGHLAND COMMUNITY  HOSPITAL,HOLLAND COMMUNITY HOSPITAL,130 HIGHLAND PKWY,602 MICHIGAN AVE
9165381,11145,613771,0.9265873034795126,MEMORIAL MEDICAL CENTER,MENORAH MEDICAL CENTER,2450 SOUTH TELSHOR BLVD,5721 WEST 119TH STREET
2609888,59735,270187,0.9265873034795126,ABINGTON MEMORIAL HOSPITAL,CLINTON MEMORIAL HOSPITAL,1200 OLD YORK ROAD,610 WEST MAIN STREET
14213551,55576,525163,0.9265873034795126,MORRISON COMMUNITY HOSPITAL,MISSION COMMUNITY HOSPITAL,303 N JACKSON STREET,14850 ROSCOE BLVD
4404922,92950,564657,0.9265873034795126,GARRISON MEMORIAL HOSPITAL,MADISON MEMORIAL HOSPITAL,407 3RD AVE SE,450 EAST MAIN STREET
13781030,28204,435618,0.9265873034795126,SUNBURY COMMUNITY HOSPITAL,SUBURBAN COMMUNITY HOSPITAL,350 NORTH 11TH STREET,2701 DEKALB PIKE
595986,76342,393088,0.9265873034795126,MINERAL COMMUNITY HOSPITAL,COMMUNITY MEMORIAL HOSPITAL,1208 6TH AVE E,W180 N8085 TOWN HALL RD
12294351,61795,533621,0.9265873034795126,ASHLAND HEALTH CENTER,PARKLAND HEALTH CENTER,625 SOUTH KENTUCKY,1101 W LIBERTY
7511866,30230,564657,0.9265873034795126,HARRISON MEMORIAL HOSPITAL,MADISON MEMORIAL HOSPITAL,2520 CHERRY AVENUE,450 EAST MAIN STREET
11539132,53229,260806,0.9263888895511627,BAPTIST MEMORIAL HOSPITAL GOLDEN TRIANGLE INC,BAPTIST MEM HOSP/ GOLDEN TRIANGLE INC,2520 5TH STREET N,2520 5TH ST N
2594652,79594,365629,0.9262820482254028,BAPTIST HEALTH MEDICAL CENTER-CONWAY,BAPTIST HEALTH MEDICAL CENTER-STUTTGART,1555 EXCHANGE AVENUE,1703 NORTH BUERKLE ST
4018552,51172,324689,0.926262617111206,CENTERPOINT MEDICAL CENTER,MEDICAL CENTER ENTERPRISE,19600 EAST 39TH STREET,400 N EDWARDS STREET
13953093,64561,101926,0.926262617111206,COOPERSTOWN MEDICAL CENTER,MORRISTOWN MEDICAL CENTER,1200 ROBERTS AVE NE,100 MADISON AVE
1714005,21347,410468,0.926262617111206,MEDICAL CENTER ENTERPRISE,CENTERPOINT MEDICAL CENTER,400 N EDWARDS STREET,19600 EAST 39TH STREET
2018558,36424,321148,0.9261904656887054,BOURNEWOOD HOSPITAL,NORWOOD HOSPITAL,300 SOUTH STREET,800 WASHINGTON STREET
3966431,81417,178601,0.9261023004849752,MARSHFIELD MEDICAL CENTER,FAIRFIELD MEDICAL CENTER,611 ST JOSEPH AVE,401 NORTH EWING STREET
3917917,49236,483013,0.9261023004849752,NORTHCREST MEDICAL CENTER,NORTHSIDE MEDICAL CENTER,100 NORTHCREST DRIVE,500 GYPSY LANE
479499,20183,363945,0.9259259402751923,"SOUTHSIDE COMMUNITY HOSPITAL, INC",SOUTH COUNTY HOSPITAL INC,800 OAK STREET,100 KENYON AVE
11011662,64911,483449,0.9259259402751923,SOUTH COUNTY HOSPITAL INC,"SOUTHSIDE COMMUNITY HOSPITAL, INC",100 KENYON AVE,800 OAK STREET
10620329,61913,774411,0.9259259402751923,TENNOVA HEALTHCARE-LEBANON,TENNOVA HEALTHCARE,1411 BADDOUR PARKWAY,900 EAST OAK HILL AVENUE
1504244,30463,898702,0.9259259402751923,UNION HOSPITAL,UNIONTOWN HOSPITAL,659 BOULEVARD,500 WEST BERKELEY STREET
10042739,84408,454904,0.9259259402751923,UNIONTOWN HOSPITAL,UNION HOSPITAL,500 WEST BERKELEY STREET,659 BOULEVARD
6295374,31225,163319,0.9259259402751923,SOUTHSIDE HOSPITAL,NORTHSIDE HOSPITAL,301 EAST MAIN STREET,6000 49TH ST N
8437813,87086,356384,0.9259259402751923,NORTHSIDE HOSPITAL,SOUTHSIDE HOSPITAL,"1000 JOHNSON FERRY ROAD, NE",301 EAST MAIN STREET
3240694,42921,356384,0.9259259402751923,NORTHSIDE HOSPITAL,SOUTHSIDE HOSPITAL,6000 49TH ST N,301 EAST MAIN STREET
1648450,40167,275630,0.9259259402751923,CULBERSON HOSPITAL,RAULERSON HOSPITAL,EISENHOWER ROAD AND FM 2185,1796 HWY 441 NORTH
6295484,31225,651811,0.9259259402751923,SOUTHSIDE HOSPITAL,NORTHSIDE HOSPITAL,301 EAST MAIN STREET,"1000 JOHNSON FERRY ROAD, NE"
12954677,13095,282191,0.9259259303410848,HOWARD MEMORIAL HOSPITAL,HARDIN MEMORIAL HOSPITAL,130 MEDICAL CIRCLE,913 NORTH DIXIE AVENUE
5497732,60556,515609,0.9259259303410848,TUCSON MEDICAL CENTER,MUNSON MEDICAL CENTER,5301 EAST GRANT ROAD,1105 SIXTH STREET
12053602,84712,724884,0.9259259303410848,WILSON MEMORIAL HOSPITAL,WILCOX MEMORIAL HOSPITAL,915 WEST MICHIGAN STREET,3-3420 KUHIO HIGHWAY
5301508,94856,135377,0.9259259303410848,BAYSHORE MEDICAL CENTER,SYCAMORE MEDICAL CENTER,727 N BEERS ST,4000 MIAMISBURG-CENTERVILLE ROAD
13688531,11693,389417,0.9259259303410848,ASHLEY MEDICAL CENTER,HURLEY MEDICAL CENTER,612 CENTER AVENUE N,ONE HURLEY PLAZA
14314000,81745,730275,0.9259259303410848,NORTON COMMUNITY HOSPITAL,GEORGETOWN COMMUNITY HOSPITAL,100  15TH NW STREET,1140 LEXINGTON ROAD
4675955,30041,847882,0.9259259303410848,BIENVILLE MEDICAL CENTER,MEADVILLE MEDICAL CENTER,1175 PINE STREET,751 LIBERTY STREET
14262222,52250,661136,0.9259259303410848,MARIAS MEDICAL CENTER,MARTIN MEDICAL CENTER,640 PARK AVE,200 SE HOSPITAL AVE
1541644,51669,678366,0.9259259303410848,MINDEN MEDICAL CENTER,MAIMONIDES MEDICAL CENTER,NO 1 MEDICAL PLAZA,4802 TENTH AVENUE
13085603,21611,239680,0.9259259303410848,ST. MARY'S HOSPITAL,ST MARK'S HOSPITAL,1601 WEST ST MARY'S ROAD,1200 EAST 3900 SOUTH
12716213,28102,239181,0.9259259303410848,CIMARRON MEMORIAL HOSPITAL,HARRISON MEMORIAL HOSPITAL,100 SOUTH ELLIS,2520 CHERRY AVENUE
4343156,91848,282191,0.9259259303410848,HARMON MEMORIAL HOSPITAL,HARDIN MEMORIAL HOSPITAL,400 EAST CHESTNUT STREET,913 NORTH DIXIE AVENUE
6289171,64527,115720,0.9259259303410848,NOVATO COMMUNITY HOSPITAL,NORTON COMMUNITY HOSPITAL,180 ROWLAND WAY,100  15TH NW STREET
7321961,42256,878110,0.9259259303410848,SYCAMORE MEDICAL CENTER,BAYSHORE MEDICAL CENTER,4000 MIAMISBURG-CENTERVILLE ROAD,4000 SPENCER HWY
13688242,11693,130395,0.9259259303410848,ASHLEY MEDICAL CENTER,WESLEY MEDICAL CENTER,612 CENTER AVENUE N,550 N HILLSIDE STREET
610163,45360,503437,0.9259259303410848,AURORA MEDICAL CENTER,AU MEDICAL CENTER,975 PORT WASHINGTON ROAD,1120 15TH STREET
7762452,36781,661136,0.9259259303410848,SAMARITAN MEDICAL CENTER,MARTIN MEDICAL CENTER,830 WASHINGTON STREET,200 SE HOSPITAL AVE
682354,37640,145182,0.9259259303410848,PRINCETON COMMUNITY HOSPITAL,COMMUNITY HOSPITAL INC,122 12TH STREET,805 FRIENDSHIP ROAD
